,Date,Username,Tweet,LikeCount
2641,2022-04-21 23:52:37+00:00,MontereyHerald,PG&amp;E eyes higher electric and gas bills as utility seeks more revenue https://t.co/JKV6gi64qo,0
2642,2022-04-21 23:51:34+00:00,ondrejztrencina,"Tak moje obavy sa nepotvrdili. #mascOS #Monterey funguje. USB príslušenstvo (originál Apple) žiadny problém. A najväčšie prekvapenie je zrýchlenie celého systému. Keby viem, idem hneď do toho a neváham pol roka 😂😜 #odporucam ✌️ https://t.co/tAUYsRVEVM",3
2643,2022-04-21 23:50:57+00:00,fabianbrash,Project Monterey Overview https://t.co/F8sjFoBHXF via @YouTube,0
2644,2022-04-21 23:47:12+00:00,Monterey9219,"How long you think it will take for Joe Biden to ban his own voters? He has banned free speech he has banned anyone who votes Trump and now trying to ban Americans 2A. His Voters will be the last thing he bans and owns, cause the last is the easiest.",2
2645,2022-04-21 23:45:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  4:40PM

CFIRE-Car Fire : Highway 156 at Cathedral Oak Rd (EB JWO)",0
2646,2022-04-21 23:44:35+00:00,mpcmenssoccer,"Here we go! Another local gem  strengthens the Wolfpack! Welcome, Chris! Time to go to work! We are the Lobos! #whympc @205_Sports @pillo7mk3 @_MPCAthletics @CHSCollege411 https://t.co/fdQgf4oaC1",9
2647,2022-04-21 23:44:33+00:00,TELEMUNDO52,Juicio por asesinato de Kristin Smart se trasladará al condado de Monterey https://t.co/mhc8uKqoFw,0
2648,2022-04-21 23:41:04+00:00,ksbw,Organized group of thieves strike Monterey businesses https://t.co/YMAQtujnq4,2
2649,2022-04-21 23:40:26+00:00,salvationarmysf,"The Salvation Army Monterey Peninsula Corps Good Samaritan Center is full of wonderful volunteers like Karen!

Karen moved to Monterey from Canada during pandemic. (1/3) https://t.co/y9NLLrfREJ",2
2650,2022-04-21 23:40:24+00:00,KeepGunsoffCamp,Deputies find Monterey Trail High School student with loaded gun on Elk Grove campus - https://t.co/lmD1JOF2Uq,4
2651,2022-04-21 23:38:46+00:00,jahnke_3E9,@Daniel_Rubino Patching Monterey and Big Sur make Vista look fast,0
2652,2022-04-21 23:38:18+00:00,ReconOnTwitch,@costco bring back El Monterey Chicken Taquitos please!! I’ve been getting them for 15 years and they’re my favorite,0
2653,2022-04-21 23:35:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  4:27PM

Traffic Hazard : Us101 At Wildhorse (NB 101 JSO WILD HORSE RD)",0
2654,2022-04-21 23:34:59+00:00,68oblivion,“I need a hat that says Monterey princess”,1
2655,2022-04-21 23:34:23+00:00,NovaIRT,"Janis Joplin - Ball and Chain (sensational performance at Monterey) https://t.co/W45mcNEqIo via @YouTube

I still have to say ....Wow!!!!!!!",0
2656,2022-04-21 23:34:03+00:00,NewsTalk941,Monterey Businesses Reforming Downtown Incorporated Group https://t.co/1zpdzCBwfU https://t.co/65trhjAFk7,0
2657,2022-04-21 23:33:57+00:00,MCOE_Now,"Today, County Superintendent of Schools Dr. Deneen Guss surprised two recipients of the Monterey County Teacher of the Year award! 

Thank you for always going above and beyond to deliver quality education to our youth! https://t.co/uXNmdXn3qn",22
2658,2022-04-21 23:31:45+00:00,GlobalPlaceFirm,"Director of Nursing - Monterey, California https://t.co/KFnda5L7W2",0
2659,2022-04-21 23:30:49+00:00,Louie_vuu,Just wanna say our Monterey grocery stores have the BEST tortillas,0
2660,2022-04-21 23:30:02+00:00,CityofMPK,"Extended summer hours at the M.P.K. Farmers' Market tonight!

Thursdays, 4-9 p.m., 1950 Wilcox Ave, MPK, CA 91755.

https://t.co/dUzJNo0efE

#livemusic #shoplocal #organic #shoplocal #smallbusiness #farmersmarket #sgv #montereypark

@MontereyParkRec https://t.co/hcMoBzdnJw",1
2661,2022-04-21 23:30:00+00:00,thehorsehook,"Who doesn’t love @PASStallions' @Buccherostud? He’s poised to make a big impact on the @florida_horse program starting with this, his first crop. @OBSSales Hip 1064 is out of a winner and multiple winner producer who’s a half to MGSW/track record setter/sire Monterey Jazz. https://t.co/McF3TTh6Z2",2
2662,2022-04-21 23:28:24+00:00,chas_brown6,@Dores_Baseball Bus??? Monterey high has a bus now?!?,0
2663,2022-04-21 23:25:08+00:00,brengsekh1,"High School Lacrosse Live!
Johnson vs Oratory Prep
Loyola Academy vs Don Bosco Prep
Butler vs Providence
Governor Mifflin vs Wyomissing
East vs Unionville
Bishop Ireton vs St. Paul VI
Monterey vs Notre Dame
Ralston Valley vs Dakota Ridge

WATCH HERE:🔴 https://t.co/u4iGiLX4lu",0
2664,2022-04-21 23:25:03+00:00,brengsekh1,"High School Lacrosse Live!
Mountain View vs Sequoia
Pacific Grove vs Monterey
Burlingame vs Los Altos
Marin Catholic vs Redwood
Santa Fe Christian vs Pacific Ridge
Mater Dei vs Mount St. Joseph
Dos Pueblos vs Thacher

WATCH HERE:🔴 https://t.co/u4iGiLX4lu",0
2665,2022-04-21 23:25:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  4:21PM

Traffic Hazard : Castroville Blvd at Paradise Rd (NR 16000 CASTROVILLE BLVD)",0
2666,2022-04-21 23:23:32+00:00,dominic_lives,"We had a taste of a #RescueRangers movie with INDIANA JONES &amp; THE KINGDOM OF THE CRYSTAL SKULL 
Harrison Ford-Chip
Shia LaBeouf- Dale
Karen Allen- Gadget Hackwrench
Ray Winstone- Monterey Jack
#chipanddalerescuerangers
#kingdomoffhecrystalskull https://t.co/Msqh1ApNez",0
2667,2022-04-21 23:21:53+00:00,Chasapple,"About macOS Server 5.7.1 and later
As of April 21, 2022, Apple has discontinued macOS Server. Existing macOS Server customers can continue to download and use the app with macOS Monterey.
https://t.co/fzOGuupE8b",0
2668,2022-04-21 23:20:14+00:00,linodata,macOS MontereyにアップグレードしたらPCの立ち上がりが遅くなった。,0
2669,2022-04-21 23:20:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  4:15PM

Traffic Hazard : Us101 N at Jolon, Bradley (NB 101 JNO JOLON BRADLEY)",0
2670,2022-04-21 23:20:00+00:00,KION546,"Monterey Police are searching for several suspects who have targeted sunglass businesses on at least five occasions, it is unknown if these incidents are connected. https://t.co/gHmqY2PXGw",1
2671,2022-04-21 23:17:01+00:00,cannibalgraham,nvm I don't think it gets better than this one (posted by The Monterey Bay Aquarium on Tumblr) https://t.co/BVMF6X7Xsf,0
2672,2022-04-21 23:10:48+00:00,68oblivion,Aylin and I are moving back to Monterey when we’re both done w school 🤭LGI,1
2673,2022-04-21 23:09:18+00:00,ArvisKolmanis,"@EsEsmuTuEsmuEs @zilnezal MacOS Monterey. 12.3.1
Ir iespēja iezīmēt un izkopēt tekstu no bildes.",1
2674,2022-04-21 23:07:53+00:00,flakotl,"@Adela_PBernal @USICAMM_OFICIAL @USICAMM_OFICIAL
 #SonPesimos resulta que mi computadora esta demás actualizada macOS Monterey 12.3.1 después de tanto buscar conseguí una y tiene los requerimientos pero es windows 7.
#ExijoUnaSolución ya que si no puedo presentar mi examen buscare una opción legal. :@",0
2675,2022-04-21 23:07:34+00:00,flakotl,"@USICAMM_OFICIAL @USICAMM_OFICIAL
 #SonPesimos resulta que mi computadora esta demás actualizada macOS Monterey 12.3.1 después de tanto buscar conseguí una y tiene los requerimientos pero es windows 7.
#ExijoUnaSolución ya que si no puedo presentar mi examen buscare una opción legal. :@",3
2676,2022-04-21 23:07:13+00:00,tmj_CA_skltrd,"Want to work in #Monterey, CA? View our latest opening: https://t.co/VlbumYeT5q #SkilledTrade",0
2677,2022-04-21 23:06:20+00:00,shaun_ramani,"2 🛏 1 🛀 1 🚘
📍 5/15 Wycombe Avenue, Monterey, NSW, 2217

My latest listing on #ratemyagent
https://t.co/vMjJVXxBCa https://t.co/M4VydISZBD",0
2678,2022-04-21 23:05:50+00:00,MontereyHerald,Drought rules tightening in more Bay Area cities https://t.co/KDOmlBHcr7,0
2679,2022-04-21 23:05:15+00:00,flakotl,"@USICAMM_OFICIAL #SonPesimos resulta que mi computadora esta demás actualizada macOS Monterey 12.3.1 después de tanto buscar conseguí una y tiene los requerimientos pero es windows 7.
#ExijoUnaSolución ya que si no puedo presentar mi examen buscare una opción legal. :@",0
2680,2022-04-21 23:05:07+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  3:58PM

Traffic Hazard : Us101 S at Sala Rd (SB 101 1 MI JNO SALA RD)",0
2681,2022-04-21 23:05:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  4:01PM

Traffic Collision -- Unknown Injuries : Strawberry Canyon Rd at Crg12 (EB STRAWBERRY 3/4-1 MI JWO SMC)",0
2682,2022-04-21 23:04:43+00:00,ippatsu_sendai,iPad Proを15.4.1にアップデート。だが、「ユニバーサルコントロール」が有効にならない。MacBook Air をmacOS Monterey 12.3.1にアップデートしたら、あっさり解決。MacBook Air の慣れたキーボードをiPad上で使えるようになった。👍🏻,0
2683,2022-04-21 23:03:53+00:00,sodastsai,"About macOS Server 5.7.1 and later
As of April 21, 2022, Apple has discontinued macOS Server. Existing macOS Server customers can continue to download and use the app with macOS Monterey.

又一個時代

https://t.co/fxuQSzN4IM",2
2684,2022-04-21 23:03:03+00:00,groefer,"macOS Monterey is the worst. half of my music softwares aren't working anymore... it's 2022 and we still have compatibility issues with OS, get it together @apple !",0
2685,2022-04-21 23:01:05+00:00,causes,"The vast, largely unexplored waters of Monterey Bay have yielded a new prize: a coral-red deep-sea crown jelly. George Matsumoto, the lead author of a new paper on the discovery, described the new species, called Atolla reynoldsi, as stunning. https://t.co/EMbzAzxMGb",1
2686,2022-04-21 23:00:28+00:00,QueenPhillippa,"The Velveeta of restaurants. But don't mess with our real cheeses: Extra sharp cheddar, Monterey Jack, Mozzarella Fresca, more. https://t.co/cbH1oleofV",1
2687,2022-04-21 23:00:12+00:00,alsagoldenwest,"Thank you to @ferrariclub's Monterey Peninsula Chapter for raising #ALSawareness &amp; funds from this year's volunteer-led ""Celebrazione Luncheon"" to benefit #ourALScommunity through  @alsagoldenwest's #WalktoDefeatALS!  https://t.co/rgHTqPKvHe  #NationalVolunteerAppreciationMonth https://t.co/DGumHXHfXk",0
2688,2022-04-21 22:57:49+00:00,BeckyJ_Monterey,@JeremyBWhite 🥺🥺🥺,0
2689,2022-04-21 22:54:10+00:00,jb_wwfgd,Use to be an albino deer on the base in Monterey that I'd see every day. ❤️ https://t.co/1JzALK3rXV,5
2690,2022-04-21 22:53:27+00:00,MPCFDN,Just posted a photo @ Monterey Peninsula College https://t.co/51JWzp9cRr,0
2691,2022-04-21 22:50:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  3:46PM

Hit and Run No Injuries : Us101 S at Sala Rd (SB 101 JNO SALA)",0
2692,2022-04-21 22:47:49+00:00,Luciferofeden,Waiting for Dinner. Dinner tonight is by John's Kabob in Monterey Park. 🙂😎🤫😊😀👍,1
2693,2022-04-21 22:46:52+00:00,scsentinel,"Tom Karwin, On Gardening | Monterey Bay Rose Society’s rose show returns as in-person event https://t.co/VStUXhKdIc",0
2694,2022-04-21 22:45:59+00:00,GeorgeNicolasUK,Monterey 2021—How to Start the 1970 Porsche 917 K https://t.co/0Gg326jIkO via @YouTube,0
2695,2022-04-21 22:45:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  3:37PM

FIRE-Report of Fire : Us101 S at Espinosa   Gnfld (IN CENTER MEDIAN)",0
2696,2022-04-21 22:44:19+00:00,Monterey9219,"@KathyLunooo Just started Following you, mam",1
2697,2022-04-21 22:36:27+00:00,MontereyHerald,In-person graduations return to Monterey County after two-year hiatus https://t.co/Kw7G3CJoxd,0
2698,2022-04-21 22:34:55+00:00,yoshifin,"About macOS Server 5.7.1 and later - Apple Support

&gt; As of April 21, 2022, Apple has discontinued macOS Server. Existing macOS Server customers can continue to download and use the app with macOS Monterey. https://t.co/16OLi1dHbg",0
2699,2022-04-21 22:34:45+00:00,adelafuente1,"Yellowtail, blood oranges, fennel, Monterey seaweed @PasjoliSm https://t.co/3l0I1XdzJa",3
2700,2022-04-21 22:28:19+00:00,Monterey9219,"😂😂 i was just called a Boot Licker cause i said that they Take up for Black people when the death penalty is put on someones life. 😂😂😂 a fucking Boot Licker? O man, anyone who feels like they need to call me names please do it idgaf if you call me names or racist to me.",2
2701,2022-04-21 22:27:13+00:00,BikeMonterey,"@_odazio_ Hi. People who bike are our fav tourists. https://t.co/EODy4FMJ1q includes 18-mi section—Castroville to Pacific Grove—of Monterey Bay Sanctuary Scenic Trail network. Or you may be thinking of 17-Mile Dr, Pebble Beach:  https://t.co/HHCuYwVKCI.
Questions? https://t.co/8SrEyardyl",1
2702,2022-04-21 22:21:47+00:00,MontereyPolice,Media Release- Multiple Organized Retail Burglaries. The media release is attached. https://t.co/imKpCFOh4D,0
2703,2022-04-21 22:20:07+00:00,CALocalMRY,"Check the commute before getting in the car.
Use our up to date traffic info to get home quickly and safely.

https://t.co/ts0Zxu74sq",0
2704,2022-04-21 22:17:59+00:00,jellireturns,Any ppl good with computers on hear🥺🥺🥺 my laptop is being bricked by 60gb of “other” in storage like I can’t even save documents anymore . Think it has something to do with monterey . xo xo https://t.co/WPlUn3PCfa,4
2705,2022-04-21 22:15:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  3:10PM

ANIMAL-Live or Dead Animal : Us101 At Espinosa,greenfield (NB 101 JNO LAGOMARSINO JSO ESPINOSA)",0
2706,2022-04-21 22:12:44+00:00,drewiscool80,"I love Asian people but you guys can't drive for shit in alhambra and Monterey park
#ThoughtForTheDay https://t.co/zimDfYTFRi",0
2707,2022-04-21 22:12:12+00:00,MontereyHerald,Pacific Grove gives cannabis retail another try https://t.co/vxuAxsif4b,1
2708,2022-04-21 22:07:03+00:00,DaysInnFishAq,"It's all about those gorgeous #California #views. We've got the guide to the best scenic drives through #Monterey so you can see beautiful sunsets, ocean waves, &amp; more! Click the link for details: https://t.co/9if5oiiy8K https://t.co/ljZTxNX8I8",0
2709,2022-04-21 22:06:30+00:00,MontereyPl,"Have you ever heard of a plate wall? Dress up your space with a uniquely, stunning wall of plates as decor. Mix and match your favorite styles, patterns, and colors! 😍 https://t.co/6MA1NFJsK2",0
2710,2022-04-21 22:05:10+00:00,CALocalMRY,"TODAY: City of Seaside City Council Meeting at 5:00 PM

https://t.co/PfqfpkblLs",0
2711,2022-04-21 22:03:11+00:00,love_fafonafs,"@Kathery44995384 Monterey County, too! There’s tons of Oaxacan people here so people in/with our city decided to host a Guelaguetza, go to any store you can meet someone Oaxacan, a lot of the kids I teach swimming to are from Oaxacan families etc",1
2712,2022-04-21 22:02:31+00:00,carlosvlozano,Kristin Smart trial moved from San Luis Obispo to Monterey County amid publicity fears https://t.co/9gNhPMUw6Q,0
2713,2022-04-21 22:01:03+00:00,CALocalMRY,"CHP Incident Report: Apr 21 2022  2:47PM

Hit and Run No Injuries : 18003 Vierra Canyon Rd",0
2714,2022-04-21 21:59:20+00:00,DreamzPaisley,Live Jelly Cam - Monterey Bay Aquarium https://t.co/7Pk55WuTuN via @YouTube,0
2715,2022-04-21 21:51:41+00:00,MontereyHerald,"Masks still required in Monterey County health care, other settings https://t.co/6P1uTvJ1N7",0
2716,2022-04-21 21:51:09+00:00,jamerra1,"Masks still required in Monterey County health care, other settings https://t.co/BLx7o8pYRq",2
2717,2022-04-21 21:50:40+00:00,applenws,How to Change or Remove Font Smoothing on MacOS Monterey &amp; Big Sur https://t.co/D8WZpImD6L,1
2718,2022-04-21 21:48:34+00:00,iembot_mtr,"MTR continues Beach Hazard Statement for Coastal North Bay Including Point Reyes National Seashore, Northern Monterey Bay, San Francisco, San Fransisco Peninsula Coast, Southern Monterey Bay and Big Sur Coast [CA] till Apr 23, 3:00 AM PDT https://t.co/OGCFnKsADR https://t.co/n55eXqyKcY",0
2719,2022-04-21 21:48:34+00:00,nws_anywhere,"MTR continues Beach Hazard Statement for Coastal North Bay Including Point Reyes National Seashore, Northern Monterey Bay, San Francisco, San Fransisco Peninsula Coast, Southern Monterey Bay and Big Sur Coast [CA] till Apr 23, 3:00 AM PDT https://t.co/zPoBvFwI6e https://t.co/oTqy9YskcI",0
2720,2022-04-21 21:46:31+00:00,veelaprincess,"I'm at Avian &amp; Exotic Clinic of the Monterey Peninsula in Del Rey Oaks, CA https://t.co/Geb7jbvNzP",0
2721,2022-04-21 21:45:11+00:00,tmj_ca_sales,"Have you ever had a role like ""sales associate""? What did you like most about that job? #SalesAssociate #Monterey, CA",0
2722,2022-04-21 21:44:45+00:00,UweMuegge,"When I lived in Florida, I got a single-speed bike to make my  commute to work a little more challenging. I haven't used that bike since I moved to the Monterey area a year ago. Until today. As I went up those hills, I was thinking of Jens Voigt's immortal words: Shut up legs! https://t.co/YkImuHrP2I",5
2723,2022-04-21 21:44:29+00:00,MontereyJack3,@AlTheBoss03 https://t.co/cEnv66mMyC,1
2724,2022-04-21 21:42:44+00:00,sturgidson,"I regret to inform you that Big Otter has infiltrated former President Barack Obama, in the form of some heavy “otters are cute” propaganda in the Monterey Bay episode of his National Parks show on Netflix.",3
2725,2022-04-21 21:42:00+00:00,CSTMC,"Per CSPD: Crash W of Monterey Rd &amp; S Circle Dr, unknown blockage.",1
2726,2022-04-21 21:41:45+00:00,MontereyAq,👀 https://t.co/EaC2Oz0rEd,107
2727,2022-04-21 21:40:47+00:00,DECIMATEDQUOTES,"610 Del Monte Ave, Monterey, CA 93940",0
2728,2022-04-21 21:40:22+00:00,TPOCC_1970,"The Monterey County Adult Work Experience Program ""Cadre"" helping distribute PPE to community partners! #thankful #ppe #support #community #leadership #work #program #cadre #tpocc #since1970 #ca https://t.co/07VWULUc3p",4
